41;22;1;222
22;4;1;222
4;36;1;222
36;29;1;222
29;30;1;222
30;10;1;222
10;21;1;222
21;35;1;222
35;39;1;222
39;23;1;222
23;12;1;222
12;12;1;222
12;34;2;222
34;16;2;222
16;12;2;222
27;41;1;222
12;27;1;222
41;3;1;535
3;6;1;535
6;37;1;535
37;19;1;535
19;33;1;535
33;9;1;535
9;18;1;535
18;28;1;535
28;31;1;535
31;26;1;535
26;25;1;535
25;41;1;535
25;25;1;535
25;17;2;535
17;25;2;535
41;2;1;1947
2;11;1;1947
11;20;1;1947
20;7;1;1947
7;40;1;1947
40;14;1;1947
14;14;1;1947
14;32;2;1947
32;14;2;1947
14;38;1;1947
38;13;1;1947
13;5;1;1947
5;8;1;1947
8;24;1;1947
24;1;1;1947
15;41;1;1947
1;15;1;1947
