41;2;1;1001
2;35;1;1001
35;40;1;1001
40;21;1;1001
21;25;1;1001
25;10;1;1001
10;13;1;1001
13;30;1;1001
30;14;1;1001
14;11;2;1001
11;14;2;1001
14;24;1;1001
24;12;1;1001
12;28;1;1001
28;41;1;1001
41;38;1;1002
38;22;1;1002
22;31;1;1002
31;5;1;1002
5;37;1;1002
37;26;1;1002
26;1;1;1002
1;39;1;1002
39;19;1;1002
19;33;1;1002
33;34;1;1002
34;23;1;1002
23;8;1;1002
8;41;1;1002
41;17;1;1003
17;7;1;1003
7;9;1;1003
9;16;1;1003
16;6;1;1003
6;36;1;1003
36;29;1;1003
29;15;2;1003
15;29;2;1003
29;32;1;1003
32;3;1;1003
3;20;1;1003
20;4;1;1003
4;18;1;1003
18;27;1;1003
27;41;1;1003
