51;19;1;1001
19;3;1;1001
3;31;1;1001
31;42;2;1001
42;31;2;1001
31;11;1;1001
11;1;1;1001
1;10;1;1001
10;33;1;1001
33;2;2;1001
2;33;2;1001
33;5;1;1001
5;15;1;1001
15;16;1;1001
16;46;1;1001
46;51;1;1001
51;14;1;1002
14;40;1;1002
40;9;2;1002
9;40;2;1002
40;7;1;1002
7;25;1;1002
25;47;2;1002
47;27;2;1002
27;25;2;1002
25;29;1;1002
29;13;1;1002
13;48;2;1002
48;43;2;1002
43;49;2;1002
49;13;2;1002
13;51;1;1002
51;41;1;1003
41;35;1;1003
35;24;1;1003
24;38;1;1003
38;32;1;1003
32;26;1;1003
26;28;1;1003
28;45;1;1003
45;39;1;1003
39;6;1;1003
6;8;1;1003
8;20;1;1003
20;4;1;1003
4;51;1;1003
51;34;1;1004
34;44;1;1004
44;21;1;1004
21;17;1;1004
17;22;1;1004
22;37;2;1004
37;12;2;1004
12;30;2;1004
30;22;2;1004
22;18;1;1004
18;50;1;1004
50;23;1;1004
23;36;1;1004
36;51;1;1004
