51;8;1;1001
8;42;1;1001
42;28;1;1001
28;38;1;1001
38;22;1;1001
22;24;1;1001
24;30;2;1001
30;11;2;1001
11;14;2;1001
14;24;2;1001
24;12;1;1001
12;40;1;1001
40;51;1;1001
51;2;1;1002
2;20;1;1002
20;3;1;1002
3;32;1;1002
32;15;1;1002
15;29;2;1002
29;15;2;1002
15;43;1;1002
43;36;1;1002
36;6;1;1002
6;33;1;1002
33;50;1;1002
50;19;2;1002
19;50;2;1002
50;23;1;1002
23;51;1;1002
51;44;1;1003
44;31;1;1003
31;5;1;1003
5;1;1;1003
1;37;2;1003
37;26;2;1003
26;1;2;1003
1;39;1;1003
39;49;1;1003
49;16;1;1003
16;34;2;1003
34;16;2;1003
16;9;1;1003
9;7;1;1003
7;17;1;1003
17;51;1;1003
51;48;1;1004
48;21;2;1004
21;41;2;1004
41;25;2;1004
25;10;2;1004
10;13;2;1004
13;48;2;1004
48;35;1;1004
35;45;1;1004
45;46;1;1004
46;4;1;1004
4;47;1;1004
47;18;1;1004
18;27;1;1004
27;51;1;1004
